1254,Brantley,AL,Crenshaw County,0.196878,-0.169794569
1261,Fort Gaines,GA,Clay County,0.21318,-0.169983471
1265,Abbeville,AL,Henry County,0.212724,-0.170361275
1269,Garland,AL,Butler County,0.183426,-0.170739079
1272,Shorterville,AL,Henry County,0.213066,-0.170927981
1276,Hiwannee,MS,Wayne County,0.147972,-0.171494687
1277,Silas,AL,Choctaw County,0.150708,-0.171494687
1280,Coffeeville,AL,Clarke County,0.155496,-0.172250295
1281,Cullomburg,AL,Choctaw County,0.155154,-0.172250295
1282,Dozier,AL,Crenshaw County,0.187872,-0.172628099
1283,Whatley,AL,Clarke County,0.161766,-0.172817001
1286,Burnt Corn,AL,Monroe County,0.17442,-0.173194805
1291,Ozark,AL,Dale County,0.202464,-0.173761511
1292,Salitpa,AL,Clarke County,0.161538,-0.173761511
1293,Echo,AL,Dale County,0.204402,-0.173761511
1296,Denham,MS,Wayne County,0.151278,-0.174139315
1297,Jackson,AL,Clarke County,0.161538,-0.174328217
1300,Monroeville,AL,Monroe County,0.175788,-0.174894923
1302,Haleburg,AL,Henry County,0.211128,-0.175461629
1303,McKenzie,AL,Butler County,0.181374,-0.175650531
1304,Brooks,AL,Covington County,0.182286,-0.176028335
1308,Red Level,AL,Covington County,0.186846,-0.176595041
1310,Elba,AL,Coffee County,0.197106,-0.176783943
1311,New Brockton,AL,Coffee County,0.197676,-0.176783943
1315,Bluffton,GA,Clay County,0.215346,-0.177161747
1319,Headland,AL,Henry County,0.211014,-0.177917355
1320,Gantt,AL,Covington County,0.191634,-0.177917355
1321,Claiborne,AL,Monroe County,0.165756,-0.178295159
1323,Wagarville,AL,Washington County,0.159486,-0.178484061
1324,Enterprise,AL,Coffee County,0.201438,-0.178484061
1325,Andalusia,AL,Covington County,0.190836,-0.178672963
1326,Evergreen,AL,Conecuh County,0.182172,-0.178672963
1329,Castleberry,AL,Conecuh County,0.17955,-0.178861865
1330,Pinckard,AL,Dale County,0.210672,-0.179050767
1331,Choctaw Bluff,AL,Clarke County,0.158688,-0.179050767
1332,Frisco City,AL,Monroe County,0.17043,-0.179239669
1333,Repton,AL,Conecuh County,0.171,-0.179239669
1334,Daleville,AL,Dale County,0.198246,-0.179239669
1337,Chrysler,AL,Monroe County,0.159372,-0.179428571
1338,Range,AL,Conecuh County,0.170772,-0.179617473
1342,Seaboard,AL,Washington County,0.158688,-0.179806375
1343,Opp,AL,Covington County,0.192774,-0.179806375
1346,Columbia,AL,Houston County,0.21033,-0.179995277
1347,McIntosh,AL,Washington County,0.15846,-0.179995277
1350,Brooklyn,AL,Conecuh County,0.182856,-0.180561983
1353,Webb,AL,Houston County,0.208164,-0.180939787
1354,Huxford,AL,Escambia County,0.17043,-0.181317591
1357,Kinston,AL,Coffee County,0.188784,-0.181695396
1358,Dothan,AL,Houston County,0.204288,-0.181884298
1359,Battles,MS,Wayne County,0.15219,-0.181884298
1360,Chatom,AL,Washington County,0.15219,-0.181884298
1370,State Line,MS,Greene County,0.148314,-0.182451004
1372,Tibbie,AL,Washington County,0.156522,-0.182451004
1377,Yellow Pine,AL,Washington County,0.148314,-0.182828808
1378,Chancellor,AL,Geneva County,0.203946,-0.182828808
1382,Taylor,AL,Houston County,0.204288,-0.183206612
1398,Dixie,AL,Escambia County,0.183426,-0.184151122
1402,Samson,AL,Geneva County,0.200184,-0.18490673
1404,Ashford,AL,Houston County,0.210102,-0.18490673
1405,Hartford,AL,Geneva County,0.198816,-0.185284534
1406,Slocomb,AL,Geneva County,0.209988,-0.185473436
1436,Hacoda,AL,Geneva County,0.19152,-0.18679575
1447,Luke,GA,Early County,0.21432,-0.186984652
1456,Tensaw,AL,Baldwin County,0.162906,-0.187362456
1462,Jakin,GA,Early County,0.214206,-0.187362456
1463,Geneva,AL,Geneva County,0.200754,-0.187551358
1465,Cottonwood,AL,Houston County,0.21375,-0.187551358
1466,Madrid,AL,Houston County,0.207138,-0.18774026
1472,Donalsonville,GA,Seminole County,0.214434,-0.18774026
1478,Bradley,AL,Escambia County,0.187302,-0.187929162
1480,Brewton,AL,Escambia County,0.172824,-0.187929162
1485,Florala,AL,Covington County,0.192318,-0.188495868
1493,Atmore,AL,Escambia County,0.167238,-0.18868477
1498,Perdido,AL,Baldwin County,0.167238,-0.188873672
1501,Crosby,AL,Houston County,0.210216,-0.189251476
1502,Noma,FL,Holmes County,0.203718,-0.189251476
1504,Vinegar Bend,AL,Washington County,0.15105,-0.189251476
1514,Malone,FL,Jackson County,0.209304,-0.190007084
1515,Graceville,FL,Jackson County,0.20805,-0.190195986
1516,Mount Carmel,FL,Santa Rosa County,0.170772,-0.190384888
1517,New Hope,FL,Holmes County,0.20121,-0.19057379
1518,Campbellton,FL,Jackson County,0.20976,-0.19057379
1520,Gaskin,FL,Walton County,0.199272,-0.19057379
1524,Darlington,FL,Walton County,0.19551,-0.190762692
1525,Clear Springs,FL,Walton County,0.193572,-0.190762692
1530,Good Hope,FL,Okaloosa County,0.18525,-0.191140496
1532,Dixonville,AL,Escambia County,0.180804,-0.191707202
1533,Century,FL,Escambia County,0.175674,-0.191707202
1534,Blackman,FL,Okaloosa County,0.18183,-0.191896104
1535,Citronelle,AL,Mobile County,0.156978,-0.191896104
1536,Jacobs,FL,Jackson County,0.20976,-0.192085006
1537,Chastang,AL,Mobile County,0.152076,-0.192273908
1540,Greenwood,FL,Jackson County,0.21489,-0.192840614
1541,Jay,FL,Santa Rosa County,0.175332,-0.192840614
1542,Bluff Springs,FL,Escambia County,0.17556,-0.193029516
1544,Berrydale,FL,Santa Rosa County,0.17556,-0.193029516
1545,Flowersville,FL,Walton County,0.194256,-0.193218418
1546,Izagora,FL,Holmes County,0.195738,-0.19340732
1547,Leonia,FL,Holmes County,0.194484,-0.19340732
1548,Bratt,FL,Escambia County,0.16758,-0.19340732
1550,Brownsdale,FL,Santa Rosa County,0.17556,-0.193596222
1551,McDavid,FL,Escambia County,0.17556,-0.193785124
1552,Prosperity,FL,Holmes County,0.202464,-0.193785124
1554,Munson,FL,Santa Rosa County,0.175674,-0.194162928
1555,New York,FL,Santa Rosa County,0.176244,-0.19435183
1556,Bogia,FL,Escambia County,0.174534,-0.194540732
1558,Glendale,FL,Walton County,0.192888,-0.194918536
1560,Bonifay,FL,Holmes County,0.198702,-0.195485242
1561,Oak Grove,FL,Escambia County,0.167124,-0.195674144
1564,Stockton,AL,Baldwin County,0.16473,-0.195674144
1565,Walnut Hill,FL,Escambia County,0.16758,-0.19624085
1566,McKinnon,FL,Escambia County,0.167124,-0.19624085
1567,Pine Barren,FL,Escambia County,0.171912,-0.196429752
1568,Bay Minette,AL,Baldwin County,0.166212,-0.196429752
1569,Allentown,FL,Santa Rosa County,0.171684,-0.196807556
1570,Campton,FL,Okaloosa County,0.190152,-0.196807556
1571,Auburn,FL,Okaloosa County,0.190266,-0.196807556
1572,Dellwood,FL,Jackson County,0.212382,-0.196996458
1574,Crestview,FL,Okaloosa County,0.190608,-0.196996458
1575,Cottondale,FL,Jackson County,0.208392,-0.19718536
1578,Stapleton,AL,Baldwin County,0.164844,-0.19718536
1579,Chipley,FL,Washington County,0.20691,-0.19718536
1580,Westville,FL,Holmes County,0.203604,-0.19718536
1581,Cannon Town,FL,Okaloosa County,0.184224,-0.19718536
1582,Satsuma,AL,Mobile County,0.159942,-0.19718536
1583,Mossy Head,FL,Walton County,0.190038,-0.19718536
1589,Saraland,AL,Mobile County,0.160626,-0.198507674
1590,Chickasaw,AL,Mobile County,0.159942,-0.198696576
1591,Chunchula,AL,Mobile County,0.156522,-0.199452184
1592,Prichard,AL,Mobile County,0.158118,-0.199641086
1593,Mobile,AL,Mobile County,0.161538,-0.199829988
1594,Spanish Fort,AL,Baldwin County,0.16131,-0.199829988
1597,Semmes,AL,Mobile County,0.157092,-0.200207792
1603,Agricola,MS,George County,0.148884,-0.201530106
1604,Loxley,AL,Baldwin County,0.161652,-0.202285714
1607,Daphne,AL,Baldwin County,0.155154,-0.203419126
1608,Theodore,AL,Mobile County,0.155724,-0.20379693
1609,Hurley,MS,Jackson County,0.152418,-0.204363636
1610,Big Point,MS,Jackson County,0.15276,-0.20474144
1611,Fairhope,AL,Baldwin County,0.155268,-0.205119244
1613,Robertsdale,AL,Baldwin County,0.16131,-0.205874852
1614,Point Clear,AL,Baldwin County,0.155952,-0.205874852
1616,Grand Bay,AL,Mobile County,0.154014,-0.206252656
1630,Summerdale,AL,Baldwin County,0.160056,-0.20757497
1638,Foley,AL,Baldwin County,0.160056,-0.208141677
1646,Bayou La Batre,AL,Mobile County,0.154812,-0.208519481
1651,Heron Bay,AL,Mobile County,0.1539,-0.210219599
1652,Cottage Hill,FL,Escambia County,0.166098,-0.210219599
1656,Cantonment,FL,Escambia County,0.168834,-0.210975207
1671,Seminole,AL,Baldwin County,0.162906,-0.211919717
1674,Lillian,AL,Baldwin County,0.166098,-0.212108619
1679,Ensley,FL,Escambia County,0.168036,-0.212675325
1680,Dauphin Island,AL,Mobile County,0.152418,-0.213242031
1681,Gasque,AL,Baldwin County,0.160056,-0.213242031
1685,Escatawpa,MS,Jackson County,0.15048,-0.214186541
1686,Moss Point,MS,Jackson County,0.149226,-0.214186541
1687,Kreole,MS,Jackson County,0.149226,-0.214375443
1688,Gulf Shores,AL,Baldwin County,0.159372,-0.214375443
1689,Fort Morgan,AL,Baldwin County,0.159372,-0.214375443
1695,Paradise Beach,FL,Escambia County,0.166098,-0.216264463
1697,West Pensacola,FL,Escambia County,0.168378,-0.216453365
1705,Page,AZ,Coconino County,-0.308256,-0.000727273
1706,Fredonia,AZ,Mohave County,-0.32718,-0.000727273
1707,Colorado City,AZ,Mohave County,-0.336414,-0.000727273
1708,Littlefield,AZ,Mohave County,-0.35454,-0.000727273
1710,Mexican Water,AZ,Apache County,-0.268014,-0.000727273
1714,Teec Nos Pos,AZ,Apache County,-0.258438,-0.001105077
1718,Dennehotso,AZ,Apache County,-0.271434,-0.002616293
1719,Marble Canyon,AZ,Coconino County,-0.306318,-0.002994097
1725,Mesquite,NV,Clark County,-0.354882,-0.004316411
1726,Red Rock,AZ,Apache County,-0.258438,-0.004883117
1728,Bunkerville,NV,Clark County,-0.357276,-0.006772137
1729,Chilchinbito,AZ,Navajo County,-0.277248,-0.007905549
1730,Jacob Lake,AZ,Coconino County,-0.321024,-0.009983471
1731,Kayenta,AZ,Navajo County,-0.28215,-0.010361275
1736,North Rim,AZ,Coconino County,-0.316806,-0.02490673
1737,Grand Canyon,AZ,Coconino County,-0.317946,-0.026040142
1738,Coconino,AZ,Coconino County,-0.317832,-0.026417946
1739,Chinle,AZ,Apache County,-0.269154,-0.027362456
1740,Tuba City,AZ,Coconino County,-0.301074,-0.029440378
1741,Moenkopi,AZ,Coconino County,-0.30153,-0.029440378
1743,Cameron,AZ,Coconino County,-0.302442,-0.030007084
1746,Tusayan,AZ,Coconino County,-0.318858,-0.031707202
1748,Boulder City,NV,Clark County,-0.370842,-0.032840614
1749,Hotevilla,AZ,Navajo County,-0.292068,-0.034162928
1750,Gray Mountain,AZ,Coconino County,-0.306888,-0.037563164
1752,Oraibi,AZ,Navajo County,-0.287622,-0.038696576
1753,Shongopovi,AZ,Navajo County,-0.287052,-0.040207792
1754,Jadito,AZ,Navajo County,-0.277248,-0.041152302
1755,Ganado,AZ,Apache County,-0.269838,-0.041530106
1756,Steamboat Canyon,AZ,Apache County,-0.279414,-0.042096812
1758,Saint Michaels,AZ,Apache County,-0.258438,-0.044552538
1759,Quivero,AZ,Coconino County,-0.319428,-0.04474144
1760,Peach Springs,AZ,Mohave County,-0.34314,-0.047952774
1761,Nelson,AZ,Yavapai County,-0.340176,-0.049463991
1762,Yampai,AZ,Yavapai County,-0.339492,-0.050219599
1763,Pica,AZ,Yavapai County,-0.338808,-0.050975207
1764,Chloride,AZ,Mohave County,-0.36138,-0.053242031
1765,Lupton,AZ,Apache County,-0.258438,-0.054375443
1766,Seligman,AZ,Yavapai County,-0.333678,-0.056075561
1767,Berry,AZ,Mohave County,-0.35568,-0.057775679
1768,Parks,AZ,Coconino County,-0.319656,-0.057775679
1769,Winona,AZ,Coconino County,-0.308256,-0.058342385
1770,Bellemont,AZ,Coconino County,-0.310422,-0.058342385
1771,Williams,AZ,Coconino County,-0.326154,-0.058909091
1772,Flagstaff,AZ,Coconino County,-0.308598,-0.058909091
1773,Kingman,AZ,Mohave County,-0.358644,-0.058909091
1774,Ash Fork,AZ,Yavapai County,-0.32547,-0.059097993
1775,Harris,AZ,Mohave County,-0.356478,-0.059097993
1777,Sanders,AZ,Apache County,-0.264024,-0.059097993
1778,Griffith,AZ,Mohave County,-0.355794,-0.059097993
1782,Davis Dam,AZ,Mohave County,-0.367536,-0.059664699
1789,Chambers,AZ,Apache County,-0.266076,-0.059853601
1791,Bullhead City,AZ,Mohave County,-0.36708,-0.060042503
1795,Mormon Lake,AZ,Coconino County,-0.31008,-0.060609209
1801,Yucca,AZ,Mohave County,-0.358302,-0.061742621
1802,Sedona,AZ,Coconino County,-0.308826,-0.062120425
1804,Pinta,AZ,Apache County,-0.273372,-0.064576151
1805,Leupp Corner,AZ,Coconino County,-0.292068,-0.064765053
1806,Winslow,AZ,Navajo County,-0.291042,-0.064765053
1807,Hibbard,AZ,Navajo County,-0.291498,-0.064953955
1809,Manila,AZ,Navajo County,-0.291042,-0.065331759
1811,Joseph City,AZ,Navajo County,-0.289788,-0.065709563
1816,Penzance,AZ,Navajo County,-0.278958,-0.067031877
1818,Holbrook,AZ,Navajo County,-0.280326,-0.068920897
1823,Cornville,AZ,Yavapai County,-0.311676,-0.069865407
1825,Needles,CA,San Bernardino County,-0.367992,-0.070432113
1827,Franconia,AZ,Mohave County,-0.366624,-0.070621015
1829,Topock,AZ,Mohave County,-0.368334,-0.070998819
1830,Cottonwood,AZ,Yavapai County,-0.313728,-0.071187721
1832,Camp Verde,AZ,Yavapai County,-0.312246,-0.072132231
1834,Happy Jack,AZ,Coconino County,-0.308826,-0.072698937
1837,Clarkdale,AZ,Yavapai County,-0.318174,-0.074021251
1838,Lake Havasu City,AZ,Mohave County,-0.36252,-0.074965762
1839,Jerome,AZ,Yavapai County,-0.316806,-0.075154664
1845,Iron Springs,AZ,Yavapai County,-0.325356,-0.07761039
1846,Prescott,AZ,Yavapai County,-0.322848,-0.077799292
1848,Dewey,AZ,Yavapai County,-0.323874,-0.078177096
1849,Humboldt,AZ,Yavapai County,-0.324672,-0.0785549
1850,Saint Johns,AZ,Apache County,-0.270522,-0.0785549
1851,Mayer,AZ,Yavapai County,-0.325014,-0.078743802
1859,Pine,AZ,Gila County,-0.303126,-0.080632822
1861,Cleator,AZ,Yavapai County,-0.32148,-0.081577332
1863,Snowflake,AZ,Navajo County,-0.278844,-0.082144038
1864,Kirkland Junction,AZ,Yavapai County,-0.326154,-0.082144038
1865,Concho,AZ,Apache County,-0.266304,-0.082144038
1872,Heber,AZ,Navajo County,-0.28671,-0.083655254
1873,Payson,AZ,Gila County,-0.304836,-0.084033058
1876,Aripine,AZ,Navajo County,-0.288648,-0.08516647
1881,Bumble Bee,AZ,Yavapai County,-0.319086,-0.088188902
1885,Show Low,AZ,Navajo County,-0.273942,-0.089511216
1886,Lakeside,AZ,Navajo County,-0.274284,-0.089511216
1887,Gisela,AZ,Gila County,-0.303354,-0.08988902
1888,Linden,AZ,Navajo County,-0.277704,-0.090077922
1889,Pinedale,AZ,Navajo County,-0.279072,-0.090077922
1890,Pinetop,AZ,Navajo County,-0.27702,-0.090266824
1891,McNary,AZ,Apache County,-0.27759,-0.090455726
1893,Jakes Corner,AZ,Gila County,-0.302784,-0.09083353
1899,Springerville,AZ,Apache County,-0.263796,-0.093289256
1900,Nutrioso,AZ,Apache County,-0.258438,-0.093478158
1901,Congress,AZ,Yavapai County,-0.33345,-0.093478158
1902,Parker,AZ,La Paz County,-0.362178,-0.09366706
1903,Bouse,AZ,La Paz County,-0.36195,-0.093855962
1904,Eagar,AZ,Apache County,-0.263112,-0.094422668
1906,Flores,AZ,Yavapai County,-0.335502,-0.094800472
1908,Alpine,AZ,Apache County,-0.262428,-0.095367178
1911,Rock Springs,AZ,Yavapai County,-0.319656,-0.097256198
1912,Tonto Basin,AZ,Gila County,-0.304266,-0.097634002
1913,Wickenburg,AZ,Maricopa County,-0.332652,-0.098011806
1915,Morristown,AZ,Maricopa County,-0.331854,-0.098956316
1916,Forepaugh,AZ,Maricopa County,-0.338922,-0.098956316
1918,Wittmann,AZ,Maricopa County,-0.33117,-0.099900826
1919,Sunflower,AZ,Maricopa County,-0.305862,-0.100656434
1920,Aguila,AZ,Maricopa County,-0.339378,-0.100656434
1923,Cave Creek,AZ,Maricopa County,-0.31521,-0.104434475
1924,Beardsley,AZ,Maricopa County,-0.321936,-0.104434475
1925,El Mirage,AZ,Maricopa County,-0.322164,-0.104434475
1926,Reserve,NM,Catron County,-0.258438,-0.105001181
1927,Sun City,AZ,Maricopa County,-0.319428,-0.105190083
1929,Peoria,AZ,Maricopa County,-0.319542,-0.105378985
1930,Glendale,AZ,Maricopa County,-0.319428,-0.105378985
1936,Paradise Valley,AZ,Maricopa County,-0.320796,-0.107268005
1939,Harcuvar,AZ,La Paz County,-0.350322,-0.107834711
1940,Scottsdale,AZ,Maricopa County,-0.317376,-0.108968123
1941,Tolleson,AZ,Maricopa County,-0.318972,-0.109157025
1942,Phoenix,AZ,Maricopa County,-0.31806,-0.109157025
1943,Avondale,AZ,Maricopa County,-0.324786,-0.109345927
1944,Cashion,AZ,Maricopa County,-0.324558,-0.109345927
1947,Roosevelt,AZ,Gila County,-0.299934,-0.109534829
1950,Mesa,AZ,Maricopa County,-0.31806,-0.109723731
1951,Tempe,AZ,Maricopa County,-0.320112,-0.109723731
1960,Brenda,AZ,La Paz County,-0.360468,-0.109723731
1986,Guadalupe,AZ,Maricopa County,-0.31464,-0.111046045
1989,Laveen,AZ,Maricopa County,-0.318744,-0.111234947
1997,Gilbert,AZ,Maricopa County,-0.31806,-0.111801653
1998,Blythe,CA,Riverside County,-0.366738,-0.111801653
2006,Apache Junction,AZ,Pinal County,-0.312816,-0.112557261
2019,Buckeye,AZ,Maricopa County,-0.325014,-0.112557261
2032,Chandler,AZ,Maricopa County,-0.319428,-0.113123967
2037,Tortilla Flat,AZ,Maricopa County,-0.3021,-0.113879575
2047,Higley,AZ,Maricopa County,-0.31692,-0.114257379
2049,Germann,AZ,Maricopa County,-0.315324,-0.114257379
2070,Queen Creek,AZ,Maricopa County,-0.315324,-0.115201889
2071,Tonopah,AZ,Maricopa County,-0.335274,-0.115390791
2107,Chandler Heights,AZ,Maricopa County,-0.314298,-0.116335301
2112,Florence Junction,AZ,Pinal County,-0.306432,-0.116335301
2143,Wintersburg,AZ,Maricopa County,-0.331512,-0.116713105
2215,Palo Verde,AZ,Maricopa County,-0.329118,-0.117657615
2231,Claypool,AZ,Gila County,-0.29355,-0.118035419
2249,Miami,AZ,Gila County,-0.291954,-0.118224321
2261,Magma,AZ,Pinal County,-0.307116,-0.118791027
2262,Globe,AZ,Gila County,-0.294576,-0.118791027
2263,Cutter,AZ,Gila County,-0.292296,-0.118791027
2292,San Carlos,AZ,Gila County,-0.29184,-0.119357733
2293,Arlington,AZ,Maricopa County,-0.329004,-0.119546635
2294,Peridot,AZ,Gila County,-0.291384,-0.119546635
2297,Superior,AZ,Pinal County,-0.296628,-0.119924439
2298,Olberg,AZ,Pinal County,-0.309624,-0.120113341
2328,Maricopa,AZ,Pinal County,-0.317376,-0.121624557
2338,Calva,AZ,Graham County,-0.28614,-0.121813459
2341,Ray,AZ,Pinal County,-0.298908,-0.122002361
2351,Price,AZ,Pinal County,-0.303582,-0.123135773
2352,Florence,AZ,Pinal County,-0.303696,-0.123324675
2353,Granville,AZ,Greenlee County,-0.264936,-0.123702479
2354,Bon,AZ,Pinal County,-0.313614,-0.124458087
2361,Stanfield,AZ,Pinal County,-0.313728,-0.127480519
2362,Casa Grande,AZ,Pinal County,-0.313614,-0.127669421
2363,Coolidge,AZ,Pinal County,-0.30438,-0.128991736
2365,Randolph,AZ,Pinal County,-0.30951,-0.130880756
2366,La Palma,AZ,Pinal County,-0.304494,-0.131069658
2367,Eloy,AZ,Pinal County,-0.304836,-0.131069658
2370,Hayden,AZ,Gila County,-0.29298,-0.131447462
2371,Toltec,AZ,Pinal County,-0.311904,-0.131447462
2374,Winkelman,AZ,Gila County,-0.29241,-0.132014168
2376,Sheldon,AZ,Greenlee County,-0.262086,-0.132580874
2377,Chuichu,AZ,Pinal County,-0.311904,-0.132958678
2378,Picacho,AZ,Pinal County,-0.307344,-0.13314758
2379,Bosque,AZ,Maricopa County,-0.330486,-0.13314758
2380,Virden,NM,Hidalgo County,-0.262086,-0.133336482
2381,Gila Bend,AZ,Maricopa County,-0.331398,-0.133525384
2382,Black Gap,AZ,Maricopa County,-0.33003,-0.13409209
2395,Kinter,AZ,Yuma County,-0.365028,-0.136170012
2396,Thatcher,AZ,Graham County,-0.272802,-0.136547816
2398,Franklin,AZ,Greenlee County,-0.264138,-0.136547816
2399,Sentinel,AZ,Maricopa County,-0.343026,-0.13692562
